userId,movieId,rating,timestamp
232,54286,4.0,1206992219
108,3978,4.0,1042841746
105,33493,4.0,1446573703
136,380,3.0,832449136
19,2053,2.0,965704056
590,49530,3.0,1267237745
354,2985,4.5,1200941508
274,6687,2.0,1256143916
562,3897,4.0,1368894011
256,104841,4.0,1446580794
18,73499,3.5,1457445100
603,1050,4.0,954482083
246,74789,4.0,1355956382
266,1722,3.0,946768588
300,356,4.0,1425351838
63,1965,4.5,1443200361
308,5618,4.0,1421373910
514,1213,4.5,1533872252
29,914,4.0,1362016608
510,35836,4.5,1141159422
448,4212,3.0,1019132407
18,47200,3.0,1455655111
263,2020,4.0,941591657
551,88129,4.0,1504926137
414,4587,3.0,1026226080
156,47,3.5,1106854709
40,329,3.0,832058930
123,4226,4.5,1447291885
221,3983,5.0,1118246873
597,2457,4.0,941641362
608,2616,3.5,1117505086
567,308,2.5,1525287779
177,6332,2.5,1435837821
325,5540,3.0,1039398002
140,39292,3.5,1166645512
480,2762,4.0,1179160250
24,165,3.5,1458941746
559,1429,3.0,865096099
474,1248,3.5,1137521255
178,4734,4.0,1163673663
288,1327,1.0,975691588
275,1270,4.0,1049076883
509,53322,3.0,1435994136
596,176101,2.5,1535709612
414,68157,4.0,1261010104
483,6942,3.5,1181496807
68,40815,5.0,1158531466
534,79592,2.0,1459787997
448,1614,4.0,1019127832
495,33679,3.5,1458636163
492,1210,4.0,863976101
201,2699,3.0,941211302
140,3173,4.0,947102663
450,3671,4.0,974705930
68,72167,1.0,1271544504
143,5620,3.5,1444880218
42,4482,5.0,996260113
380,2533,3.0,1494804710
344,4011,4.0,1420497222
182,5312,2.5,1055154354
414,61406,4.0,1511540907
380,3563,2.0,1509047981
368,2524,3.0,975829650
514,3499,4.0,1533872426
1,2099,4.0,964982588
105,100553,4.5,1446572398
480,4226,4.0,1179160178
451,733,3.0,854089243
182,3646,0.5,1075859328
610,43289,4.0,1479545316
559,413,2.0,845476352
460,3831,4.5,1359176518
57,1200,4.0,965799430
610,1241,5.0,1479543018
597,1194,4.0,941640394
307,5092,1.5,1186086476
47,1203,2.5,1496205502
401,31658,3.5,1510449709
19,1566,4.0,965706297
610,75395,3.5,1493850117
524,587,4.0,851608818
102,802,3.0,840635071
274,8870,2.0,1197067671
146,5810,3.5,1312508869
610,1215,4.5,1479542660
268,260,4.0,940173779
76,1278,4.0,1439167548
446,151,4.0,843839401
294,466,1.0,966596217
135,1918,2.0,1009692118
199,1211,4.0,946523745
356,58998,3.5,1229140223
182,6645,4.5,1063274161
198,296,5.0,1034135986
590,1608,3.0,1258418193
597,1918,4.0,941729229
437,1093,4.0,859721874
6,454,4.0,845553283
70,5669,4.5,1355198821
468,253,4.0,831400480
563,80551,3.5,1441845209
249,53000,3.5,1346752711
222,367,3.0,1391353098
369,30810,3.0,1237081608
140,5107,4.0,1015413986
105,106100,4.5,1446572059
610,1258,5.0,1479543008
387,6957,2.0,1117415056
109,154,3.0,841109988
288,1552,4.0,978465895
606,1277,4.5,1171822730
337,494,5.0,860255784
112,260,5.0,1442535777
42,2987,4.0,996262677
224,969,1.0,971812789
236,1350,4.0,943013896
448,8798,3.0,1151348983
608,6059,4.0,1189471116
380,2003,5.0,1494803657
29,904,4.5,1307945605
414,53123,4.0,1203130220
292,2278,4.0,1293563105
606,43376,4.5,1179671251
559,500,3.0,845475935
6,357,3.0,845553457
91,7492,4.0,1112712710
482,7153,3.0,1105396455
332,2021,1.5,1352672264
1,2459,5.0,964983414
217,2335,2.0,955945372
238,455,1.0,1007930885
509,93134,3.5,1435998203
610,103483,4.5,1479542524
504,1968,4.0,1063644730
477,39292,4.5,1200940718
474,1931,4.0,1098710014
356,2321,3.5,1229139650
28,1240,4.5,1234515680
292,79293,3.5,1421974604
51,1997,5.0,1230932340
57,1682,4.0,972172686
56,592,3.0,835799034
140,1608,3.0,949667202
306,103335,3.5,1518380521
474,7753,3.5,1136681855
380,1321,5.0,1501787160
414,3710,2.0,961516355
292,2571,4.0,990062164
304,112,1.0,881428111
600,1032,3.0,1237709556
181,274,3.0,845470848
357,8011,4.0,1348612868
44,605,1.0,869252901
89,95843,5.0,1520409017
414,1033,3.0,961437670
125,97752,4.0,1474482227
182,2502,4.5,1077804819
298,34336,0.5,1459435696
603,1449,2.0,963178147
368,1183,3.0,971274999
88,3275,4.5,1331421846
438,1682,4.0,1105649779
484,7285,4.5,1342300784
555,2496,2.0,978746676
100,597,4.5,1100184340
232,5679,2.5,1218169437
52,48304,5.0,1468052005
117,380,4.0,844162744
610,3362,5.0,1479543004
603,2629,2.0,963178887
28,8983,2.0,1234515866
282,4034,3.5,1514068298
567,903,0.5,1525289892
222,4979,1.5,1391374735
108,4889,3.0,1042838935
477,223,4.0,1200939941
561,105504,3.5,1491095489
596,122900,3.5,1535709687
606,4881,4.5,1171310956
354,6373,3.0,1200952932
355,3175,4.0,974965550
200,2248,3.5,1229887751
212,109374,4.0,1490115452
480,2858,4.0,1179160061
453,1265,5.0,972622589
30,116823,4.0,1500370376
68,3259,2.5,1269123334
480,5952,4.5,1179160168
265,1921,4.0,965315113
610,7460,3.5,1479544456
318,69951,3.5,1413655863
593,260,5.0,1181007473
240,442,3.0,849122404
555,1573,5.0,978841598
387,1213,3.5,1117356023
63,5418,4.0,1443200560
125,8957,5.0,1474141821
45,5589,3.0,1034343805
282,480,4.0,1378495620
222,97923,3.0,1391347758
603,2337,3.0,953926333
4,2390,5.0,945079164
288,474,3.0,978465565
387,27592,3.0,1144558106
129,653,3.5,1167377810
462,3741,3.5,1156556115
607,780,4.0,963080278
607,2115,3.0,963079043
448,116985,1.5,1435998508
441,1089,4.5,1449070451
278,2144,3.5,1193753128
332,47,4.0,1352672211
380,26865,5.0,1494036419
328,3087,3.5,1494211954
153,2858,3.0,1525548795
160,593,2.0,971113259
600,2724,1.5,1237742446
79,2427,2.0,975281975
119,96861,5.0,1437859100
404,47,3.0,838375864
216,3362,4.0,975212038
70,69757,4.0,1355185504
307,5139,4.0,1186085795
414,6616,1.5,1089641333
73,3751,2.5,1464197051
104,745,5.0,1048587333
448,79242,3.0,1328375812
425,1259,4.0,1085477741
448,49220,2.5,1205610364
599,32387,3.5,1519183803
427,5127,4.0,1053071316
232,5573,2.5,1218166812
599,139859,2.5,1498526276
380,2321,4.0,1494932495
111,53953,0.5,1516141317
483,88405,3.5,1415578372
95,1206,5.0,1043340455
28,1645,2.5,1242033151
66,296,5.0,1093747506
438,852,3.5,1105827036
288,2378,1.0,975692782
288,3980,4.0,1002139988
479,3100,4.0,1039362765
495,318,5.0,1458634558
298,55247,2.5,1447518125
143,1136,1.0,1444880544
381,780,4.0,1164877227
219,4963,5.0,1194686334
527,849,4.0,1033176269
522,96079,4.5,1371443534
177,8984,3.5,1435526140
414,51091,4.0,1216146659
244,1957,5.0,975075399
483,5500,5.0,1181494371
113,1013,5.0,980307165
249,106642,4.5,1410001701
65,116797,4.5,1494767104
202,3421,3.0,974923542
78,32,3.5,1252575140
160,5459,1.5,1065992218
275,1186,5.0,1049079353
55,44665,4.5,1312748181
599,1991,2.0,1498510435
480,41285,4.0,1179163464
182,2949,4.0,1057525943
353,355,2.0,831940569
414,63131,4.0,1273977245
211,69481,4.0,1350912713
391,4903,2.0,1037482267
382,1230,5.0,1515148964
608,4643,3.0,1117415413
448,87444,1.5,1316261764
603,4640,4.0,1000194231
434,73017,3.5,1270603400
492,619,3.0,863976722
167,4333,3.0,1154719393
160,3683,5.0,971113406
398,1198,4.5,1311207956
556,118997,4.0,1534321209
573,2617,5.0,1186722658
201,2145,4.0,939227412
74,5304,4.0,1207500356
232,61323,4.0,1241824607
414,4248,4.0,998919806
40,317,4.0,832059080
40,312,3.0,832059952
232,5106,1.5,1218171143
380,1729,2.0,1493667735
47,1097,4.0,1496209401
512,296,5.0,841449203
339,3147,5.0,1460868639
217,1385,3.0,956195369
477,1253,4.0,1200940780
474,4306,4.5,1081177366
479,1372,1.0,1039362224
587,2738,4.0,953139233
265,2668,2.0,965315328
594,5957,5.0,1108976125
317,81158,3.0,1430514644
308,117192,5.0,1421374839
492,135,4.0,863976101
608,5944,2.5,1117415691
599,733,3.5,1498797515
154,114662,4.0,1486297212
51,7757,3.5,1230931776
318,1527,4.0,1261342558
587,1948,4.0,953138831
406,2137,3.0,1296959314
51,1088,4.0,1230929736
384,1388,1.0,994038936
525,1029,1.5,1476480470
586,81847,4.5,1529903135
309,6934,2.0,1166068245
45,8360,5.0,1091305565
372,1374,3.0,874415902
474,6031,4.0,1123505014
600,7318,0.5,1237759511
599,82667,3.0,1498524675
575,2623,1.0,926510597
483,105325,1.0,1415575656
387,3578,3.0,1095040572
474,4980,4.0,1013367485
562,48394,4.0,1368896435
288,2096,3.0,978469199
103,88125,2.0,1431969679
50,1206,4.0,1514238074
266,64,1.0,945669246
553,4034,5.0,1219565145
477,42422,4.5,1252377754
367,1221,4.0,997812715
32,7,4.0,856736173
10,137595,4.0,1455356898
458,539,5.0,845652581
274,4748,3.0,1172030080
362,608,5.0,1530637256
166,2710,2.5,1190828620
343,5618,3.0,1202061272
64,3072,5.0,1161559556
381,72641,5.0,1262898593
298,7371,1.5,1447560244
610,74370,4.0,1493848497
6,252,4.0,845553619
453,3869,5.0,1005967312
105,915,4.0,1448214365
15,1653,4.5,1510572798
569,231,3.0,849190632
381,63808,2.5,1262898117
405,64614,4.0,1295915406
50,106782,3.0,1514238685
292,377,3.5,1265680380
216,2973,4.0,975212079
356,912,5.0,1228072996
217,558,3.0,955941666
177,7728,3.0,1435719648
54,595,3.0,830247389
187,7147,2.0,1161849699
282,49822,4.0,1378489418
305,1246,4.0,1518198580
563,1073,4.0,1439932649
446,17,5.0,843839379
599,4200,2.0,1498510112
610,3973,2.5,1493849177
414,4572,3.0,1016114875
564,104374,4.0,1478452231
274,69122,3.5,1247504062
226,4326,4.0,1096421007
177,1188,2.5,1435535079
352,74458,5.0,1493932050
45,2105,3.0,950741223
480,33166,4.0,1179161302
292,118900,0.5,1454616947
121,62,5.0,847656203
298,3300,2.0,1449592124
309,2353,4.5,1086563404
450,648,4.0,974704498
534,134775,2.0,1459787995
110,2571,4.0,1175330041
600,3274,3.5,1237715810
599,55116,2.5,1498515713
86,5266,3.5,1343944747
376,1387,4.0,1364994473
599,2060,2.5,1498518443
226,4816,3.0,1097544909
480,33493,4.0,1179163789
559,432,3.0,845475999
606,7034,3.0,1176332069
205,1222,3.5,1523528510
448,6541,1.5,1143894028
78,1036,5.0,1252574711
393,1291,5.0,1430505819
606,1580,2.5,1171310310
226,54503,4.5,1201155350
368,3286,2.0,971274373
606,2313,4.0,1171360462
346,5481,2.0,1094646585
50,8235,3.0,1514239992
603,1321,3.0,953925548
246,1196,5.0,1354127117
368,2476,3.0,971275047
448,73017,4.0,1310216014
306,60069,5.0,1518326983
15,112556,4.5,1510572466
177,7080,3.5,1435539027
66,1285,4.0,1093747601
68,1885,2.5,1269122123
495,52973,4.5,1458635802
480,4015,1.5,1179165942
125,108727,4.0,1474592613
177,44972,1.5,1435529935
374,1350,5.0,849089401
608,1994,3.0,1117504720
413,2002,5.0,1484440118
489,1036,3.0,1333101447
98,74458,5.0,1532457910
249,1644,2.5,1440669091
18,1732,4.5,1456958438
123,143458,4.0,1448381953
50,85796,2.0,1514239988
217,1722,3.0,955936099
32,694,3.0,856736374
448,89388,1.5,1355602518
559,339,4.0,845475896
317,115149,4.0,1430365205
186,3479,4.0,1031087641
62,171763,4.0,1523048763
160,3082,1.0,971115383
72,110,4.5,1217324791
492,467,5.0,863976567
495,34150,3.0,1458636392
199,1466,3.0,1023654764
331,30749,4.0,1537158018
368,3529,3.0,971276726
234,1012,4.0,1004409599
527,2367,3.0,1033176011
514,3911,4.0,1533949061
599,2709,2.5,1498515567
18,2194,3.5,1464994625
70,37741,4.5,1355184928
386,648,3.0,842613817
249,2539,3.5,1354227279
465,3698,4.0,959895724
76,1250,3.0,1439167355
470,316,3.0,849074900
594,7373,0.5,1108950822
514,3196,4.0,1536377582
477,2628,4.0,1200939784
307,3270,2.0,1186172881
219,8798,2.0,1194686362
249,3994,4.0,1353801397
317,97304,2.0,1430514474
491,4025,4.0,1531249169
270,494,2.0,853918793
273,180,4.0,835860999
414,4366,3.0,1013702889
129,6218,4.5,1167377076
414,1278,4.0,991327754
610,162350,3.5,1493849971
332,4270,3.5,1352672612
309,2067,3.5,1086565746
474,2473,3.0,1046888155
18,54286,4.0,1455050518
128,911,4.0,899033506
65,47610,3.5,1494802728
474,2245,3.0,1089387340
448,4874,2.0,1019563961
543,6377,5.0,1377068751
202,1722,3.0,974918973
599,5247,2.0,1519140809
596,4308,3.5,1535708422
123,51540,4.0,1448836008
274,71500,2.5,1257958549
610,56174,4.0,1493845074
567,4226,3.5,1525282023
477,2617,0.5,1201159105
414,48161,3.0,1173893567
580,1860,3.5,1167791229
186,2064,4.0,1031080694
202,852,4.0,974923837
318,2997,4.0,1265573267
301,2617,0.5,1211378720
126,589,3.0,845925822
84,1185,4.0,858772641
57,3827,4.0,965799246
288,2804,5.0,1052234766
122,3253,4.0,1461562566
7,750,4.0,1106636810
307,5349,4.0,1242822663
52,1198,3.5,1468051097
122,53519,4.5,1461562360
555,2091,3.0,978841695
199,5377,4.0,1023654612
420,48385,3.5,1218207339
117,736,2.0,844163121
64,163,3.5,1161529382
290,2937,4.0,974938193
275,4102,2.0,1049077179
410,549,5.0,990728275
380,91542,2.0,1493420698
280,49530,4.5,1348434995
367,2762,5.0,997811157
59,1552,3.0,953609496
140,6373,3.5,1087314697
599,36517,2.5,1498515102
227,54286,4.5,1447209900
524,762,2.0,852404842
239,41997,3.5,1221159193
34,3489,3.0,1168811503
217,1374,3.0,955936019
177,4232,2.5,1435526337
488,1136,5.0,1112382154
352,34437,3.5,1493674648
141,1270,2.5,1513131860
477,788,3.0,1200939992
414,65130,4.0,1251142119
603,5060,3.0,953926877
414,95558,4.0,1356135805
274,4848,4.0,1171492013
610,69122,4.0,1493844961
217,387,1.0,955941016
326,48738,4.5,1322251810
256,4974,3.5,1446581056
288,7090,4.0,1102691123
562,7079,4.5,1368896437
414,7169,3.0,1105474079
580,3114,3.5,1167792356
447,410,3.0,836960849
89,1079,3.0,1520408310
307,45081,1.5,1186257349
425,368,3.5,1085477749
448,3255,4.0,1019127695
292,115231,2.5,1442181529
489,5995,3.5,1332773638
167,3671,3.5,1154721946
365,135536,4.0,1488945298
414,1611,3.0,961517975
44,135,2.0,869251982
489,1876,0.5,1332773916
603,1437,5.0,963179396
608,1562,2.0,1117504777
45,2094,3.0,950741075
111,104925,5.0,1516153603
387,911,4.0,1117431126
346,1212,4.0,1125857669
68,6879,3.5,1158535181
298,1175,2.5,1449757475
108,926,3.0,1042839569
573,1200,4.0,1248842041
15,84152,5.0,1510572834
182,4963,4.0,1054780933
185,361,2.0,1044311071
68,2657,1.5,1316322202
474,34153,3.5,1134343886
98,74789,2.0,1532457516
105,4270,4.0,1446573457
249,5502,3.0,1356439436
338,527,5.0,1530148425
304,368,4.0,891173336
517,2384,4.5,1492017123
509,5481,3.5,1435993472
474,970,3.5,1096471043
199,345,3.0,940456728
534,103253,1.5,1459787997
339,96079,3.5,1460185464
332,6539,4.5,1352671647
68,5693,3.5,1158535757
573,1527,4.5,1248842035
599,7153,3.0,1498526223
476,377,3.0,835021982
63,1223,5.0,1443348411
446,150,3.0,843839122
610,2901,4.0,1495959241
94,19,2.0,843406846
448,157200,2.5,1489610313
307,52245,3.0,1189608551
288,5349,4.0,1101506959
249,2694,3.5,1353800963
160,2126,3.0,971115622
500,449,1.0,1005528017
304,1060,4.0,891173384
41,1088,1.5,1458939142
177,2959,4.0,1435523771
610,6957,4.5,1493845299
156,288,4.0,1106854843
267,3006,4.0,960330055
185,2565,4.0,1044311949
253,2686,4.0,1286642654
6,1061,4.0,845556860
200,7444,3.5,1229876874
210,435,1.5,1537087956
599,172229,3.0,1519143434
408,2371,4.5,1467797045
20,801,2.5,1054038390
297,100,1.0,900872461
448,5356,0.5,1261243271
249,1367,3.5,1354896272
480,60,2.0,1179159595
220,50,5.0,1230054959
103,69122,4.0,1431968235
443,2959,4.0,1420236345
104,76251,4.0,1332630171
252,134853,5.0,1498283693
226,2915,4.0,1162428755
266,3113,1.0,944940438
414,5991,5.0,1050934893
483,485,4.5,1178294306
466,50872,4.5,1439915393
153,4014,4.0,1525548802
191,1,4.0,829759809
608,3461,2.0,1117503237
514,50872,4.0,1533872588
587,1883,4.0,953138376
570,1200,4.0,1181555711
244,1197,5.0,975075399
91,3147,2.5,1112713009
57,234,3.0,965797839
292,49530,2.5,1293562710
608,2247,1.0,1117415480
45,2718,3.0,1007995016
480,47423,4.0,1179162078
275,1148,5.0,1049078712
420,6807,4.5,1218206957
140,3107,3.0,949667371
546,3328,4.0,973588435
567,118700,2.0,1525288557
594,762,4.0,1109038388
91,8157,4.5,1112713120
590,52281,3.0,1258427628
219,370,3.5,1195259214
607,2648,3.0,964744521
600,7160,3.5,1237743486
577,2366,3.0,945965717
395,160,4.0,841503793
534,122904,5.0,1459787995
330,4034,4.0,1285905471
387,1219,4.5,1121052530
477,5618,4.0,1200939357
562,1197,5.0,1368894019
139,5881,0.5,1453925119
211,87232,4.0,1350912986
95,6863,4.0,1069614249
182,3300,3.5,1054780055
198,597,3.0,1034138959
247,139385,5.0,1467646385
599,5530,2.5,1498515133
528,2329,4.5,1391735974
414,5337,3.0,1024928669
290,923,5.0,974937918
105,83803,4.5,1446572622
422,2841,3.0,1010279788
607,337,3.0,964744628
338,170705,2.5,1530148439
414,3250,3.0,961518176
77,5378,5.0,1535107567
414,2329,5.0,961516921
246,235,4.0,1355956294
520,235,3.5,1326609630
307,1330,1.0,1186085226
418,1704,5.0,1461865919
448,4492,3.0,1019128846
410,4334,5.0,990728256
6,383,3.0,845554320
603,1549,4.0,954482687
411,46,2.0,835533337
480,6306,3.5,1179162289
195,3408,3.0,974708051
474,838,3.0,974668977
380,110102,5.0,1493473911
232,1333,1.5,1182910719
298,81932,3.0,1447517000
167,33794,5.0,1154719082
474,4130,1.5,1053021849
213,53972,4.0,1316196047
260,1500,4.5,1109408309
177,6765,3.0,1435525877
316,1748,3.5,1111493756
234,2985,4.0,1004408188
427,1247,3.5,1053068876
56,493,4.0,835799427
17,2194,4.0,1305696788
237,31410,3.0,1410632592
297,170,1.0,900875950
275,2700,4.0,1049078883
603,299,3.0,963179585
196,110,3.5,1460954199
489,434,2.5,1333101471
202,265,3.0,974925403
608,3148,4.5,1117409486
232,7156,3.5,1307241923
474,745,4.0,1052504886
610,6620,4.0,1493845340
608,858,5.0,1117408367
202,1031,3.0,974912096
438,46976,4.0,1175998197
489,11,1.5,1334170648
562,3949,5.0,1368894021
344,3897,3.0,1420497205
567,166528,1.0,1525289624
298,55261,1.5,1457795949
380,7376,4.0,1494267863
603,1960,4.0,953927858
534,76743,3.5,1459793411
448,86593,2.5,1349117163
98,72378,3.0,1532457529
577,3062,3.0,945966456
288,40629,3.5,1147784628
313,2968,4.0,1030475200
217,158,2.0,955942221
33,1476,3.0,939715749
509,4270,3.0,1435993529
274,6281,4.0,1173041184
610,79132,4.0,1493844703
177,2160,4.0,1435535039
234,1370,3.0,1004408167
310,3330,4.5,1078648511
129,6502,3.5,1167376742
555,2662,4.0,978841648
307,4361,2.5,1186162610
391,3683,5.0,1032736480
119,106782,4.5,1449440654
281,783,2.5,1182999667
573,653,3.0,1248842588
380,6564,2.0,1494071421
249,115149,4.0,1516563231
382,1431,3.0,1515174737
6,360,3.0,845555094
275,1304,5.0,1049079408
51,616,4.0,1230932567
313,3708,4.0,1030475942
3,1124,0.5,1306464216
89,102984,4.5,1520409345
141,5481,3.0,1513132410
348,5952,5.0,1378850762
474,34271,3.5,1141848736
2,77455,3.0,1445714941
610,1953,5.0,1493850274
217,1396,5.0,955942978
503,2877,4.0,1335219718
560,6378,3.0,1469648594
71,736,5.0,864737933
596,88140,4.0,1535709842
483,1920,2.5,1215898218
461,91500,0.5,1505935430
81,10,1.0,845299756
462,1259,4.0,1154037962
368,2291,3.0,971273377
438,6333,4.0,1148733369
221,4718,2.5,1111177869
146,58803,3.5,1312508251
599,858,4.0,1498499662
74,55118,5.0,1207500140
51,59615,5.0,1230930660
57,3114,4.0,965796004
298,7361,2.5,1447518020
555,2817,3.0,980123949
187,49932,4.0,1180301635
260,5690,5.0,1109410457
428,169,0.5,1111489924
448,35836,4.0,1148466824
480,3916,2.5,1179163591
391,1834,3.0,1030944178
411,208,4.0,835532100
62,114662,4.0,1521490183
292,114180,3.0,1453675903
436,592,3.0,833529409
18,134130,4.5,1456693665
380,71252,3.0,1493421247
387,969,3.0,1094877523
599,3255,2.5,1498516714
6,225,4.0,845553381
448,122924,2.0,1498162906
249,109483,3.0,1426381513
414,4541,3.0,1065800151
137,246,5.0,1204863842
414,2078,4.0,962026751
296,166528,2.0,1532994077
602,337,5.0,840875851
182,5992,4.5,1054781843
188,1537,4.0,962559740
490,5816,2.5,1324376639
474,7093,3.5,1070286638
474,6534,2.5,1070287848
165,1127,4.0,1046741949
509,115617,4.5,1436000081
182,1616,2.0,1054782544
268,1680,3.0,940180491
286,454,4.0,1119562992
191,318,4.0,829760898
608,2995,3.0,1117507097
600,2335,3.0,1237851673
179,231,3.0,840907418
19,3225,3.0,965703061
95,6333,4.0,1105400829
332,8949,4.0,1352671879
341,480,2.0,1439750926
453,3536,4.0,972621501
584,587,5.0,834988132
606,1210,4.5,1171324088
226,7448,2.5,1097544907
246,1610,3.0,1354134476
586,68954,5.0,1529903132
78,589,4.5,1252574790
603,3819,4.0,963176642
145,1,5.0,832105242
298,99114,3.0,1447518477
554,2149,1.0,944898710
567,82854,0.5,1525290084
567,91535,2.5,1525288114
139,3717,1.5,1453924312
212,58559,3.5,1490115412
111,82852,1.0,1516152440
352,122904,2.5,1493674280
448,38061,4.5,1205700017
91,1923,3.0,1112711077
465,3623,2.0,959896292
28,3020,3.0,1242032934
367,3114,5.0,997811731
610,114670,3.5,1493848544
268,869,3.0,940182766
288,2112,3.5,1079984731
105,86320,5.0,1448647783
405,37731,4.0,1295936828
10,5066,3.0,1455399329
50,90522,1.5,1514239853
573,736,4.5,1186722420
461,106782,5.0,1505935409
50,122904,1.5,1514891080
381,66097,5.0,1253162131
546,2085,2.0,973588258
89,85780,5.0,1520409397
603,2469,1.0,953928066
89,72701,4.0,1520409034
227,122882,4.0,1447189591
414,5673,5.0,1036431650
514,3385,3.0,1533946372
517,260,3.5,1487957618
90,1116,4.0,856354577
500,2683,3.0,1005528065
551,48774,3.0,1504926231
283,69,4.0,901228313
608,788,2.5,1117504372
555,1240,5.0,978820321
195,1302,5.0,974708152
57,2490,4.0,969754509
477,45499,3.5,1200940289
199,1217,5.0,940381382
354,2502,4.0,1200870675
368,2028,5.0,971274649
428,3033,2.5,1111523499
381,1704,4.5,1165975117
426,7153,2.0,1451080986
367,2194,4.0,997812914
480,1704,5.0,1179161993
274,575,3.0,1172024231
6,493,3.0,845555172
474,4359,4.0,1093524784
489,431,2.5,1333231708
372,112,2.0,874416492
310,1468,4.0,1078649372
438,539,3.5,1105898164
313,1339,4.0,1030475777
126,153,4.0,845925615
301,1961,4.5,1211377624
77,1210,5.0,1535107480
50,45517,2.0,1527108190
428,784,2.0,1111623236
232,3827,3.0,1218167737
312,260,5.0,1043175564
525,6539,4.5,1476479347
66,357,5.0,1113190299
509,67408,3.0,1435996234
274,42723,3.0,1171829512
504,1,4.0,1063644695
448,1911,3.0,1019128431
561,6188,3.5,1491092276
274,1641,4.0,1232701014
21,58025,2.0,1468113562
534,69436,3.0,1459796064
226,45447,4.0,1164616630
160,2789,1.0,976797151
187,4848,5.0,1161849898
437,592,3.0,859721399
380,4232,3.0,1494528327
414,1321,3.0,962371845
102,223,5.0,835877270
474,41527,4.0,1144882716
346,44555,4.0,1172692089
591,2571,5.0,970524610
274,585,2.0,1171944289
290,1262,5.0,974938393
477,1387,4.0,1200939979
414,2552,2.0,961596551
186,1702,4.0,1031087720
535,2706,4.0,939028383
199,5502,3.0,1091369858
28,61248,2.0,1234854175
19,3450,3.0,965706185
120,12,3.0,860070182
448,90866,4.0,1359284029
167,1265,3.0,1154721985
69,4848,4.0,1021645019
68,3536,4.0,1261624074
599,594,3.5,1498501494
103,89745,3.0,1431969271
298,91529,3.0,1447518516
517,34,5.0,1487954303
610,2391,4.0,1479542677
274,5080,4.0,1172109808
580,296,5.0,1167789886
610,140247,3.5,1493849261
8,440,3.0,839463728
474,1307,5.0,978575845
294,355,3.0,966596961
305,33794,5.0,1460135651
448,1101,2.5,1178981120
567,3671,4.5,1525283186
391,1057,3.0,1032648883
562,27317,4.0,1368892933
597,2289,5.0,941557863
599,68552,2.0,1498510230
480,1968,3.5,1179177782
562,82041,4.5,1368893526
606,2947,3.5,1171755467
599,441,3.5,1498797892
605,150,5.0,1277096909
352,3409,4.0,1493673872
414,2011,3.0,961514958
125,4878,4.5,1474376373
99,163,5.0,829828005
58,349,3.0,847718461
480,2115,5.0,1179162386
448,5989,4.0,1071155545
312,3793,3.0,1043176716
221,3448,4.0,1111177908
22,8622,0.5,1268727113
517,2096,4.0,1487956872
274,330,4.0,1197190317
24,57368,3.5,1458941859
414,3243,2.0,961439491
391,442,1.0,1030826960
132,3262,2.5,1329983495
352,53322,4.0,1493674370
484,51255,4.0,1342296458
325,2108,4.0,1039395682
414,2563,3.0,961518135
298,5673,3.0,1447598448
246,7669,5.0,1354126091
39,2599,5.0,974788442
600,1210,4.5,1237743471
318,97306,4.5,1413405285
221,951,4.0,1119984274
182,4641,4.0,1054780382
483,88785,3.5,1415578312
610,73268,3.5,1493847953
298,5128,2.0,1447599388
144,6953,4.0,1136813038
340,344,4.0,848666356
42,2423,5.0,996258563
382,7570,3.5,1515249554
288,8783,3.0,1118675354
20,3784,2.5,1054037759
488,6385,5.0,1112382210
368,1965,4.0,971273448
414,3862,4.0,1047173077
610,61319,3.5,1493844787
561,4018,2.0,1491091597
483,1092,2.5,1215895641
177,2791,3.0,1435534194
266,135,1.0,944891365
274,2167,4.0,1171759283
236,2580,5.0,943015701
84,1096,5.0,858772479
435,2353,4.5,1366675820
160,736,1.0,971115520
232,8464,3.0,1218166796
222,62250,3.0,1391353969
187,745,4.0,1161849970
448,3552,4.5,1323105296
307,367,1.5,1186160996
480,1271,3.0,1179161867
139,5502,2.5,1453924270
572,539,5.0,945893475
567,7361,5.0,1525282255
292,8644,3.5,1442098838
448,4502,1.0,1028111115
555,1213,5.0,978840077
232,6936,3.5,1182908341
489,938,4.5,1335868795
140,6808,4.0,1067987015
414,5878,4.0,1058144631
405,7134,4.0,1295931831
439,110,3.5,1436943893
334,1101,3.5,1225478329
318,5502,3.5,1262804523
479,5197,2.0,1039362619
610,46965,2.0,1493847551
232,2791,3.0,1182910086
247,2762,4.5,1467644278
161,2617,4.0,1176746702
483,48516,4.5,1327277441
243,153,4.0,837155068
352,356,5.0,1493932086
599,3253,2.5,1498518790
387,7745,4.0,1117438276
160,2405,2.0,971436871
599,3724,3.0,1498521634
85,1633,5.0,889466953
469,3396,4.0,965425548
555,542,4.0,978747068
57,1429,4.0,969754408
599,7669,3.0,1519177587
517,87222,1.0,1488398597
12,261,4.5,1247263357
522,7153,3.5,1255455532
63,4299,3.0,1443368412
200,2805,4.0,1229889465
456,104,3.0,856883383
603,1254,5.0,963177291
95,4396,4.0,1043339808
521,81,3.0,852713417
141,480,3.0,1513130636
387,3632,3.0,1094877137
57,1282,4.0,965796031
385,1127,3.0,865025112
212,106002,4.0,1523217125
356,541,4.5,1229142859
387,1091,1.5,1155111348
88,8665,4.5,1331421798
414,8784,5.0,1094518928
303,1356,5.0,1053303268
156,2109,2.0,946799749
339,4306,4.0,1460185160
